unique_id,ds,cutoff,y,Naive,WindowAverage,RWD,AutoARIMA,AutoETS,SeasonalNaive,SeasWA,Best-Fit,Equal-All,Equal-Best3,InverseMSE,InverseMSE-Best3
store_75,2013-07-08,2013-05-20,30188.0,30057.0,38679.75,24717.84210526316,36276.64385842021,41000.326912167984,50350.0,,36276.64385842021,31583.080410835908,35777.99025686273,35731.81827137128,35895.23750392886
store_75,2013-07-15,2013-05-20,46513.0,30057.0,38679.75,23955.105263157893,52380.73992900766,41000.326912167984,33308.0,,52380.73992900766,31340.131729190503,41146.02228039188,38293.77134894932,42682.382755044404
store_75,2013-08-26,2013-08-19,73703.0,43642.0,41852.25,43613.65625,50166.76722526354,40697.22472247649,44549.0,,50166.76722526354,37788.699742534285,44835.33064924667,44547.02430838013,45526.23630216413
store_75,2013-09-02,2013-08-19,56780.0,43642.0,41852.25,43585.3125,35913.60605012251,40697.22472247649,25122.0,,35913.60605012251,32973.19903894271,40084.276924199665,39384.05514424011,39519.17606362483
store_75,2013-09-09,2013-08-19,76234.0,43642.0,41852.25,43556.96875,46828.11469852478,40697.22472247649,43977.0,,46828.11469852478,37221.93688157161,43722.446473667085,43650.56964956228,44119.14586115726
store_75,2013-09-16,2013-08-19,55782.0,43642.0,41852.25,43528.625,33403.71881637589,40697.22472247649,36542.0,,33403.71881637589,34237.974076978906,39247.647846284126,39663.646218072514,38461.372561665376
store_75,2013-09-23,2013-08-19,69641.0,43642.0,41852.25,43500.28125,44735.9064626855,40697.22472247649,48236.0,,44735.9064626855,37523.38034788028,43025.043728387325,43457.84200337088,43237.37509116313
store_75,2013-09-30,2013-08-19,37676.0,43642.0,41852.25,43471.9375,30714.342152287823,40697.22472247649,32252.0,,30714.342152287823,33232.822053537755,38351.18895825477,38630.92537805452,37327.92241493755
store_75,2013-10-07,2013-08-19,59562.0,43642.0,41852.25,43443.59375,45935.43918456669,40697.22472247649,50350.0,,45935.43918456669,37988.64395100617,43424.88796901439,43921.57833916129,43742.92366595977
store_75,2013-10-14,2013-08-19,66868.0,43642.0,41852.25,43415.25,33194.49799279196,40697.22472247649,33308.0,,33194.49799279196,33729.88895932406,39177.90757175615,39332.02648479708,38373.195484665965
store_75,2013-11-25,2013-11-18,32740.0,37966.0,51107.875,37819.71111111111,26619.6563718142,45120.58814854232,44549.0,,26619.6563718142,34740.40437592394,36568.74817345217,39002.80519446112,35287.2200251934
store_75,2013-12-02,2013-11-18,44954.0,37966.0,51107.875,37673.42222222222,43476.10732996473,45120.58814854232,25122.0,,43476.10732996473,34352.284671532754,42187.56515950235,41660.188804115955,42391.44869905402
store_75,2013-12-09,2013-11-18,32611.0,37966.0,51107.875,37527.13333333333,30458.436949497096,45120.58814854232,43977.0,,30458.436949497096,35165.29049019611,37848.34169934647,39877.37214660443,36905.09173023624
store_75,2013-12-16,2013-11-18,57932.0,37966.0,51107.875,37380.84444444445,47491.12132485243,45120.58814854232,36542.0,,47491.12132485243,36515.489845405595,43525.903157798246,43546.37350274384,44083.59478717472
store_75,2013-12-23,2013-11-18,24291.0,37966.0,51107.875,37234.555555555555,42585.08759382671,45120.58814854232,48236.0,,42585.08759382671,37464.300899703514,41890.55858078967,43229.99699543128,42015.92433902337
store_75,2013-12-30,2013-11-18,27516.0,37966.0,51107.875,37088.26666666667,39329.16958854107,45120.58814854232,32252.0,,39329.16958854107,34694.84277196429,40805.252579027794,41097.06697564459,40643.7027420623
store_75,2014-01-06,2013-11-18,41463.0,37966.0,51107.875,36941.97777777778,52578.76285462055,45120.58814854232,50350.0,,52578.76285462055,39152.17196870581,45221.783667720956,45872.14082843959,46227.80467618616
store_75,2014-01-13,2013-11-18,26498.0,37966.0,51107.875,36795.688888888886,33651.943526585936,45120.58814854232,33308.0,,33651.943526585936,33992.87079485959,38912.84389170942,39705.05240999769,38251.009744143375
store_75,2014-02-24,2014-02-17,30406.0,39170.0,34886.0,39077.25862068965,27936.722135976583,36099.43432760901,33308.0,,27936.722135976583,30068.202154896462,34402.05215452853,34617.54085071418,33533.04884063256
store_75,2014-03-03,2014-02-17,38725.0,39170.0,34886.0,38984.51724137931,41054.58103008363,36099.43432760901,52636.0,,41054.58103008363,34690.076085581706,38774.671785897546,39467.15575394247,39061.63071866496
store_75,2014-03-10,2014-02-17,27236.0,39170.0,34886.0,38891.775862068964,28998.880633697285,36099.43432760901,43871.0,,28998.880633697285,31702.441546196464,34756.104987102095,35707.59237638417,33980.70041773062
store_75,2014-03-17,2014-02-17,37939.0,39170.0,34886.0,38799.03448275862,43955.32257039646,36099.43432760901,48458.0,,43955.32257039646,34481.11305439487,39741.58563266849,39831.57283940503,40284.161563224785
store_75,2014-03-24,2014-02-17,27019.0,39170.0,34886.0,38706.293103448275,30249.397445245293,36099.43432760901,50952.0,,30249.397445245293,32866.16069661465,35172.943924284766,36564.26807415797,34507.736471274766
store_75,2014-03-31,2014-02-17,40889.0,39170.0,34886.0,38613.55172413793,47721.798373518846,36099.43432760901,28594.0,,47721.798373518846,32154.969203609395,40997.077567042616,39148.99399893437,41871.56008895099
store_75,2014-04-07,2014-02-17,27809.0,39170.0,34886.0,38520.81034482759,33133.62069084921,36099.43432760901,45846.0,,33133.62069084921,32522.2664804694,36134.35167281941,36849.67535998637,35723.30560466504
store_75,2014-04-14,2014-02-17,40124.0,39170.0,34886.0,38428.06896551724,45200.80665684294,36099.43432760901,36157.0,,45200.80665684294,32848.75856428131,40156.74699481732,39094.18311877584,40809.076551660815
store_75,2014-05-26,2014-05-19,29051.0,38309.0,35717.125,38221.112676056335,21617.785101687332,35804.0351165814,42913.0,,21617.785101687332,30368.865413475007,31910.273406089575,33599.89428242117,30538.042268061356
store_75,2014-06-02,2014-05-19,45238.0,38309.0,35717.125,38133.22535211268,44493.34023680186,35804.0351165814,40030.0,,44493.34023680186,33212.38938649942,39535.45845112775,39117.65301433331,40179.05004157377
store_75,2014-06-09,2014-05-19,26919.0,38309.0,35717.125,38045.33802816901,24485.89007199444,35804.0351165814,30268.0,,24485.89007199444,28947.05545953498,32866.30839619195,33274.73184015769,31746.818280300497
store_75,2014-06-16,2014-05-19,38702.0,38309.0,35717.125,37957.45070422535,36064.51259142061,35804.0351165814,41000.0,,36064.51259142061,32121.731916032477,36725.849236000664,37043.949493681066,36626.6819188882
store_75,2014-06-23,2014-05-19,30189.0,38309.0,35717.125,37869.56338028169,33198.39930635328,35804.0351165814,34152.0,,33198.39930635328,30721.446114745195,35770.47814097823,35755.40872672815,35418.74531154069
store_75,2014-06-30,2014-05-19,47750.0,38309.0,35717.125,37781.67605633803,49800.01374305816,35804.0351165814,45051.0,,49800.01374305816,34637.5499879968,41304.34961987985,40803.812321933074,42415.571963036346
store_75,2014-07-07,2014-05-19,29934.0,38309.0,35717.125,37693.788732394365,44239.47439291514,35804.0351165814,30188.0,,44239.47439291514,31707.346177412983,39450.83650316551,38189.87126848944,40072.05711572411
store_75,2014-07-14,2014-05-19,39103.0,38309.0,35717.125,37605.90140845071,55120.52423432716,35804.0351165814,46513.0,,55120.52423432716,35581.36939419418,43077.85311696952,42234.41237359026,44657.9255453824
store_75,2014-08-25,2014-08-18,30040.0,39369.0,36881.75,39307.333333333336,24046.130643812867,35924.83401973807,73703.0,,24046.130643812867,35604.57828526918,33113.32155451698,37258.62494397736,31898.646823449388
store_75,2014-09-01,2014-08-18,42288.0,39369.0,36881.75,39245.666666666664,37274.232377806926,35924.83401973807,56780.0,,37274.232377806926,35067.92615203024,37522.68879918166,39217.161111689944,37473.6910526705
store_75,2014-09-08,2014-08-18,28213.0,39369.0,36881.75,39184.0,22683.140372965412,35924.83401973807,76234.0,,22683.140372965412,35753.81777038621,32658.991464234492,37099.66016778944,31324.208313920455
store_75,2014-09-15,2014-08-18,36689.0,39369.0,36881.75,39122.333333333336,34773.62818011042,35924.83401973807,55782.0,,34773.62818011042,34550.50650474026,36689.15406661616,38486.90515300472,36419.79992888908
store_75,2014-09-22,2014-08-18,26896.0,39369.0,36881.75,39060.666666666664,21341.614515832094,35924.83401973807,69641.0,,21341.614515832094,34602.69502889097,32211.816178523386,36210.21176989458,30758.816080132136
store_75,2014-09-29,2014-08-18,34126.0,39369.0,36881.75,38999.0,27354.617294481417,35924.83401973807,37676.0,,27354.617294481417,30886.45733060278,34216.150438073164,35137.4480000618,33293.02371744199
store_75,2014-10-06,2014-08-18,33813.0,39369.0,36881.75,38937.333333333336,38652.92306817976,35924.83401973807,59562.0,,38652.92306817976,35618.2629173216,37982.25236263928,39739.82861854209,38054.74657611659
store_75,2014-10-13,2014-08-18,23004.0,39369.0,36881.75,38875.666666666664,26068.753745609698,35924.83401973807,66868.0,,26068.753745609698,34855.42920457349,33787.52925511592,37148.24953946682,32751.090619113864
store_75,2014-11-24,2014-11-17,40308.0,25182.0,30889.5,24982.340206185567,38941.76628927478,30888.686298593428,32740.0,,38941.76628927478,26232.041827721965,31670.8175292894,31155.424619883637,32658.674881535753
store_75,2014-12-01,2014-11-17,43230.0,25182.0,30889.5,24782.680412371134,41708.096595491144,30888.686298593428,44954.0,,41708.096595491144,28343.566186636526,32592.927631361523,32805.803279032516,33824.55749416776
store_75,2014-12-08,2014-11-17,28964.0,25182.0,30889.5,24583.0206185567,27093.865346771607,30888.686298593428,32611.0,,27093.865346771607,24464.010323417388,27721.517215121676,28095.91367385803,27665.32261481244
store_75,2014-12-15,2014-11-17,49584.0,25182.0,30889.5,24383.360824742267,46247.44169256432,30888.686298593428,57932.0,,46247.44169256432,30788.998402271427,34106.04266371925,34932.76552062972,35737.68533342879
store_75,2014-12-22,2014-11-17,24564.0,25182.0,30889.5,24183.701030927834,22247.315671832206,30888.686298593428,24291.0,,22247.315671832206,22526.02900019335,26106.000656808545,26139.993845883666,25622.721995294367
store_75,2014-12-29,2014-11-17,25885.0,25182.0,30889.5,23984.0412371134,24378.70870142317,30888.686298593428,27516.0,,24378.70870142317,23262.705176732856,26816.46500000553,26905.374130820055,26521.007376581303
store_75,2015-01-05,2014-11-17,36961.0,25182.0,30889.5,23784.381443298967,38359.11939708553,30888.686298593428,41463.0,,38359.11939708553,27223.812448425415,31476.601898559653,31521.302768418453,32413.115672868214
store_75,2015-01-12,2014-11-17,33859.0,25182.0,30889.5,23584.721649484534,35694.79944336832,30888.686298593428,26498.0,,35694.79944336832,24676.81534163518,30588.49524732058,29611.130535722063,31290.22579180552
store_75,2015-02-23,2015-02-16,27063.0,33707.0,31828.875,33608.43636363636,26179.27284619422,32332.421934355934,30406.0,,26179.27284619422,26866.00087774093,30739.56492685005,30982.077448521286,30130.328868779437
store_75,2015-03-02,2015-02-16,38507.0,33707.0,31828.875,33509.87272727273,39197.53739453368,32332.421934355934,38725.0,,39197.53739453368,29900.10100802319,35078.9864429632,34917.74233952534,35616.93625237566
store_75,2015-03-09,2015-02-16,24921.0,33707.0,31828.875,33411.30909090909,25591.000982494083,32332.421934355934,27236.0,,25591.000982494083,26300.9438582513,30543.47430561667,30546.761529382668,29882.39899003452
store_75,2015-03-16,2015-02-16,36700.0,33707.0,31828.875,33312.74545454545,37912.05443311486,32332.421934355934,37939.0,,37912.05443311486,29576.013831716606,34650.492122490265,34499.02046007168,35075.163554377505
store_75,2015-03-23,2015-02-16,24152.0,33707.0,31828.875,33214.181818181816,24087.639553038174,32332.421934355934,27019.0,,24087.639553038174,26027.01690079656,30042.353829131367,30119.030082493366,29248.80041101972
store_75,2015-03-30,2015-02-16,39428.0,33707.0,31828.875,33115.61818181818,37244.87585833965,32332.421934355934,40889.0,,37244.87585833965,29873.97013921625,34428.09926423186,34537.427250992485,34793.97807985081
store_75,2015-04-06,2015-02-16,21344.0,33707.0,31828.875,33017.05454545454,20522.677353369687,32332.421934355934,27809.0,,20522.677353369687,25602.432690454305,28854.03309590854,29253.026137345278,27746.330718971756
store_75,2015-04-13,2015-02-16,36826.0,33707.0,31828.875,32918.490909090906,37018.7527141628,32332.421934355934,40124.0,,37018.7527141628,29704.220079658517,34352.724882839575,34387.34148136504,34698.67744220929
store_75,2015-05-25,2015-05-18,27122.0,34239.0,32554.125,34155.17886178862,22772.394380961778,32263.987979860798,29051.0,,22772.394380961778,26433.669460373025,29758.460786940857,30297.49575503207,28825.764708244402
store_75,2015-06-01,2015-05-18,36485.0,34239.0,32554.125,34071.35772357724,34064.420106061734,32263.987979860798,45238.0,,34064.420106061734,30347.270115642823,33522.469361974174,34435.11393152315,33584.840811594484
store_75,2015-06-08,2015-05-18,28245.0,34239.0,32554.125,33987.53658536585,26143.10944654164,32263.987979860798,26919.0,,26143.10944654164,26586.67985882404,30882.03247546748,30948.200458272448,30246.368053501235
store_75,2015-06-15,2015-05-18,39289.0,34239.0,32554.125,33903.71544715447,37555.85931601585,32263.987979860798,38702.0,,37555.85931601585,29888.383963290158,34686.28243195888,34761.03652122719,35056.32390195426
store_75,2015-06-22,2015-05-18,25856.0,34239.0,32554.125,33819.89430894309,23575.846004599473,32263.987979860798,30189.0,,23575.846004599473,26663.12189905762,30026.27799482009,30538.322003131674,29164.383085082904
store_75,2015-06-29,2015-05-18,39153.0,34239.0,32554.125,33736.07317073171,41183.68197531346,32263.987979860798,47750.0,,41183.68197531346,31675.266875129422,35895.55665172475,36378.24650504961,36585.2864234156
store_75,2015-07-06,2015-05-18,26821.0,34239.0,32554.125,33652.25203252032,28841.405687205028,32263.987979860798,29934.0,,28841.405687205028,27354.96724279802,31781.46455568861,31817.887009799244,31383.577396742156
store_75,2015-07-13,2015-05-18,34754.0,34239.0,32554.125,33568.43089430894,38782.40539384168,32263.987979860798,39103.0,,38782.40539384168,30072.99275257306,35095.13112456749,35049.03363746571,35573.25737967949
store_76,2013-05-27,2013-05-20,38915.0,24495.0,32667.0,23815.105263157893,38038.18550904085,33259.86007982267,37413.0,,38038.18550904085,27098.307264574487,34655.01519628784,36733.08520540169,37546.38605288039
store_76,2013-06-03,2013-05-20,39943.0,24495.0,32667.0,23135.21052631579,39780.21567437945,33259.86007982267,27059.0,,39780.21567437945,25770.898040073986,35235.69191806737,37792.55905426449,39119.79229234686
store_76,2013-06-10,2013-05-20,28020.0,24495.0,32667.0,22455.315789473683,30464.264794699204,33259.86007982267,31433.0,,30464.264794699204,24967.77723771365,32130.374958173954,30295.58113287599,30705.600889522895
store_76,2013-06-17,2013-05-20,39030.0,24495.0,32667.0,21775.42105263158,39601.89156731618,33259.86007982267,29654.0,,39601.89156731618,25921.881814252916,35176.25054904628,37694.27573950902,38958.7294885658
store_76,2013-06-24,2013-05-20,33939.0,24495.0,32667.0,21095.526315789473,33376.891876732494,33259.86007982267,35936.0,,33376.891876732494,25832.89689604923,33101.25065218505,32790.65400527509,33336.29335128027
store_76,2013-07-01,2013-05-20,44298.0,24495.0,32667.0,20415.631578947367,46489.37773612835,33259.86007982267,27594.0,,46489.37773612835,26417.267056414054,37472.079271983675,43222.549140403564,45179.5251601159
store_76,2013-07-08,2013-05-20,32287.0,24495.0,32667.0,19735.736842105263,34300.95954935088,33259.86007982267,34785.0,,34300.95954935088,25606.22235303983,33409.27320972452,33469.14887596036,34170.913710167355
store_76,2013-07-15,2013-05-20,43167.0,24495.0,32667.0,19055.842105263157,44478.810279836915,33259.86007982267,28151.0,,44478.810279836915,26015.35892356039,36801.89011988653,41556.63025521986,43363.575331266475
store_76,2013-08-26,2013-08-19,45896.0,31255.0,37272.125,31062.5625,46043.27650040089,34645.1622638105,37413.0,,46043.27650040089,31098.732323458767,39320.18792140379,43972.47119172418,45069.665149941946
store_76,2013-09-02,2013-08-19,31357.0,31255.0,37272.125,30870.125,31760.943015516128,34645.1622638105,27059.0,,31760.943015516128,27551.765039903803,34559.410093108876,31932.35899994806,32169.823880608525
store_76,2013-09-09,2013-08-19,45530.0,31255.0,37272.125,30677.6875,44871.29226660107,34645.1622638105,31433.0,,44871.29226660107,30022.038147201652,38929.52651013719,42802.13685393197,44011.12589918302
store_76,2013-09-16,2013-08-19,29023.0,31255.0,37272.125,30485.25,29709.970606366438,34645.1622638105,29654.0,,29709.970606366438,27574.50112431099,33875.75262339231,30329.68707599747,30317.3801917804
store_76,2013-09-23,2013-08-19,43802.0,31255.0,37272.125,30292.8125,43606.08201420354,34645.1622638105,35936.0,,43606.08201420354,30429.597396859146,38507.78975933801,41906.355217472235,42868.38466256827
store_76,2013-09-30,2013-08-19,33976.0,31255.0,37272.125,30100.375,32209.861427359425,34645.1622638105,27594.0,,32209.861427359425,27582.36052730999,34709.0495637233,32295.44918245673,32575.28817408609
store_76,2013-10-07,2013-08-19,47689.0,31255.0,37272.125,29907.9375,45297.46835161919,34645.1622638105,34785.0,,45297.46835161919,30451.81330220424,39071.58520514323,43240.89500063318,44396.04926309535
store_76,2013-10-14,2013-08-19,34223.0,31255.0,37272.125,29715.5,33596.920574873126,34645.1622638105,28151.0,,33596.920574873126,27805.101119811945,35171.40261289454,33438.10420538888,33828.083654113216
store_76,2013-11-25,2013-11-18,45281.0,46273.0,40207.625,46469.88888888889,40330.15981920653,40879.44872895501,37413.0,,40330.15981920653,35939.0174910072,40472.41118272051,40615.698807741755,40350.16085845251
store_76,2013-12-02,2013-11-18,59333.0,46273.0,40207.625,46666.77777777778,54075.26394066074,41083.44189390873,27059.0,,54075.26394066074,36480.72980176389,45122.11027818982,51532.005250491544,52774.44978274171
store_76,2013-12-09,2013-11-18,42407.0,46273.0,40207.625,46863.666666666664,39719.790821553,41287.435058862466,31433.0,,39719.790821553,35112.07393529745,40404.95029347182,39944.94445812971,39818.22323569529
store_76,2013-12-16,2013-11-18,78941.0,46273.0,40207.625,47060.555555555555,69985.5491461628,41491.42822381619,29654.0,,69985.5491461628,39238.87970364779,50561.53412332633,64668.01976232204,67164.01060502464
store_76,2013-12-23,2013-11-18,39022.0,46273.0,40207.625,47257.444444444445,37640.72147375431,41695.421388769915,35936.0,,37640.72147375431,35572.887472424096,39847.922620841404,38423.114765503575,37959.751583387646
store_76,2013-12-30,2013-11-18,34382.0,46273.0,40207.625,47454.333333333336,34492.785102838345,41899.41455372364,27594.0,,34492.785102838345,33988.73685569933,38866.608218853995,35582.23315972815,35126.2017841501
store_76,2014-01-06,2013-11-18,50998.0,46273.0,40207.625,47651.22222222222,48296.31695001017,42103.40771867737,34785.0,,48296.31695001017,37045.22455584425,43535.78322289584,47133.54994688003,47603.26278439475
store_76,2014-01-13,2013-11-18,34657.0,46273.0,40207.625,47848.11111111111,35854.12050308063,42307.4008836311,28151.0,,35854.12050308063,34377.32249968898,39456.382128903904,36743.81563076058,36375.1127734086
store_76,2014-02-24,2014-02-17,34813.0,49048.0,42748.875,49248.60344827586,37834.1153870341,47159.06327655596,28151.0,,37834.1153870341,36312.80815883799,42580.68455453002,38814.500216651846,38519.00989042859
store_76,2014-03-03,2014-02-17,50707.0,49048.0,42748.875,49449.206896551725,51766.62976765826,47448.637972910605,34156.0,,51766.62976765826,39231.049948160085,47321.38091352295,50435.46226145615,51116.62706697135
store_76,2014-03-10,2014-02-17,35331.0,49048.0,42748.875,49649.81034482759,37500.152397524675,47738.212669265245,30913.0,,37500.152397524675,36799.72148737393,42662.41335559664,38670.09073369188,38244.84052702803
store_76,2014-03-17,2014-02-17,48886.0,49048.0,42748.875,49850.41379310345,50171.74190978316,48027.78736561989,40099.0,,50171.74190978316,39992.259724072355,46982.80142513435,49365.62863907028,49703.58703711515
store_76,2014-03-24,2014-02-17,42330.0,49048.0,42748.875,50051.01724137931,42658.82542365135,48317.36206197454,46551.0,,42658.82542365135,39910.725675286456,44575.020828541965,43451.548042691546,42931.63449828953
store_76,2014-03-31,2014-02-17,53950.0,49048.0,42748.875,50251.620689655174,55628.77505120426,48606.93675832919,24937.0,,55628.77505120426,38745.88678559837,48994.86226984448,53360.437141399154,54659.86065135455
store_76,2014-04-07,2014-02-17,39888.0,49048.0,42748.875,50452.224137931036,41782.8700902499,48896.51145468384,41688.0,,41782.8700902499,39230.92581183782,44476.08551497791,42608.402405218556,42167.9362205277
store_76,2014-04-14,2014-02-17,51384.0,49048.0,42748.875,50652.8275862069,52972.80293163549,49186.08615103848,27126.0,,52972.80293163549,38819.22738126869,48302.588027557984,51296.619775770654,52288.44651801433
store_76,2014-05-26,2014-05-19,36450.0,48646.0,44994.0,48804.211267605635,35466.42930857251,48293.95464373827,38915.0,,35466.42930857251,37874.227888559486,42918.12798410359,37360.80628043156,36545.177530806184
store_76,2014-06-02,2014-05-19,53666.0,48646.0,44994.0,48962.42253521127,52749.892379950856,48533.19470602277,39943.0,,52749.892379950856,40546.92994588355,48759.02902865787,51554.08306353284,52166.99321863389
store_76,2014-06-09,2014-05-19,33794.0,48646.0,44994.0,49120.633802816905,32489.027206791212,48772.43476830728,28020.0,,32489.027206791212,36006.013682559336,42085.153991699495,34589.27963581321,33878.67262299987
store_76,2014-06-16,2014-05-19,49507.0,48646.0,44994.0,49278.84507042253,47940.722143723426,49011.67483059178,39030.0,,47940.722143723426,39843.03457781967,47315.465658105066,47617.594821690225,47846.030501003595
store_76,2014-06-23,2014-05-19,39045.0,48646.0,44994.0,49437.05633802817,38240.402204391045,49250.91489287628,33939.0,,38240.402204391045,37786.76763361364,44161.77236575577,39523.7330234397,39096.02221113956
store_76,2014-06-30,2014-05-19,54879.0,48646.0,44994.0,49595.2676056338,53249.900012642494,49490.15495516078,44298.0,,53249.900012642494,41467.61751049101,49244.68498926776,52168.385763457096,52663.98647634369
store_76,2014-07-07,2014-05-19,36249.0,48646.0,44994.0,49753.47887323944,34075.31800735324,49729.39501744529,32287.0,,34075.31800735324,37069.313128291134,42932.90434159951,36089.60379593401,35356.79970270778
store_76,2014-07-14,2014-05-19,49525.0,48646.0,44994.0,49911.69014084507,46465.1096627463,49968.63507972979,43167.0,,46465.1096627463,40450.347840474446,47142.58158082536,46607.84039427262,46558.63846188491
store_76,2014-08-25,2014-08-18,35081.0,47673.0,45695.5,47795.142857142855,34670.40897860465,46337.87222851297,45896.0,,34670.40897860465,38295.41772346578,42234.59373570587,36830.46486886583,35768.07402587126
store_76,2014-09-01,2014-08-18,52303.0,47673.0,45695.5,47917.28571428572,51872.35813544749,46411.06766363941,31357.0,,51872.35813544749,38703.74450191037,47992.97526636229,50427.86334225079,51308.391255522416
store_76,2014-09-08,2014-08-18,39515.0,47673.0,45695.5,48039.42857142857,43125.08154329586,46482.79919006332,45530.0,,43125.08154329586,39506.54418639825,45101.126911119725,43750.41984248248,43411.22992691428
store_76,2014-09-15,2014-08-18,48688.0,47673.0,45695.5,48161.57142857143,50789.19959015383,46553.09608595876,29023.0,,50789.19959015383,38270.76672924057,47679.26522537086,49476.484887391634,50336.815477707234
store_76,2014-09-22,2014-08-18,36957.0,47673.0,45695.5,48283.71428571428,38327.93144667562,46621.98704393628,43802.0,,38327.93144667562,38629.161825189454,43548.472830203966,39779.8326439852,39085.0324677577
store_76,2014-09-29,2014-08-18,50257.0,47673.0,45695.5,48405.857142857145,49139.070559157735,46689.50018275425,33976.0,,49139.070559157735,38796.98969782416,47174.690247303995,48304.76204220422,48852.88372125202
store_76,2014-10-06,2014-08-18,51052.0,47673.0,45695.5,48528.0,49986.76721035554,46755.663058795864,47689.0,,49986.76721035554,40903.990038450196,47479.31008971713,49463.79050285648,49621.66342992095
store_76,2014-10-13,2014-08-18,36416.0,47673.0,45695.5,48650.142857142855,35013.53683446525,46820.50267731665,34223.0,,35013.53683446525,36867.95462413211,42509.8465039273,36765.98112671285,36100.87736716002
store_76,2014-11-24,2014-11-17,59061.0,39715.0,45891.75,39738.73195876289,56653.0744554273,45868.43066230258,45281.0,,56653.0744554273,39021.14101092753,49471.08503924329,54304.071645531614,55610.300679256
store_76,2014-12-01,2014-11-17,69683.0,39715.0,45891.75,39762.463917525776,63893.87931170499,45903.069259952994,59333.0,,63893.87931170499,42071.30892702625,51896.23285721933,60702.09431397819,62151.85750023257
store_76,2014-12-08,2014-11-17,48009.0,39715.0,45891.75,39786.19587628866,46217.91745523589,45936.80407923912,42407.0,,46217.91745523589,37136.38105868052,46015.49051149167,45672.514884526805,46188.48205220659
store_76,2014-12-15,2014-11-17,81129.0,39715.0,45891.75,39809.927835051545,75417.2504606505,45969.658701234875,78941.0,,75417.2504606505,46534.940999562416,55759.55305396179,70792.78714777977,72562.95479986051
store_76,2014-12-22,2014-11-17,48600.0,39715.0,45891.75,39833.65979381443,46239.922306075285,46001.656091744924,39022.0,,46239.922306075285,36671.99831309066,46044.4427992734,45581.38864305508,46211.43257989898
store_76,2014-12-29,2014-11-17,36311.0,39715.0,45891.75,39857.39175257732,34878.99149428023,46032.81861735806,34382.0,,34878.99149428023,34393.99312345937,42267.853370546094,36130.83149417146,35951.687831338684
store_76,2015-01-05,2014-11-17,52740.0,39715.0,45891.75,39881.12371134021,51438.92106305591,46063.168061081735,50998.0,,51438.92106305591,39141.137547925406,47797.94637471254,50240.84589049392,50910.099250782616
store_76,2015-01-12,2014-11-17,52271.0,39715.0,45891.75,39904.85567010309,53901.224628813434,46092.725637568685,34657.0,,53901.224628813434,37166.07941949789,48628.566755460706,51710.94151515653,53135.46013032984
store_76,2015-02-23,2015-02-16,41408.0,55238.0,47606.875,55400.045454545456,38972.390820212866,52365.29146137709,34813.0,,38972.390820212866,40627.94324801934,46314.852427196645,40783.21671959719,40033.86001221243
store_76,2015-03-02,2015-02-16,54518.0,55238.0,47606.875,55562.09090909091,54817.518599794355,52542.967849805376,50707.0,,54817.518599794355,45210.63605124152,51655.78714986658,54294.42281245001,54353.64773648966
store_76,2015-03-09,2015-02-16,40206.0,55238.0,47606.875,55724.13636363636,39172.72138749432,52720.64423823366,35331.0,,39172.72138749432,40827.6252841949,46500.08020857599,40989.107698830565,40231.652161952894
store_76,2015-03-16,2015-02-16,55409.0,55238.0,47606.875,55886.181818181816,55183.550463508975,52898.320626661945,48886.0,,55183.550463508975,45099.846844050386,51896.24869672363,54557.634889509805,54701.10173416084
store_76,2015-03-23,2015-02-16,42776.0,55238.0,47606.875,56048.22727272727,44057.99785440713,53075.99701509023,42330.0,,44057.99785440713,42622.44244888923,48246.95662316578,45245.859488767375,44660.89980351608
store_76,2015-03-30,2015-02-16,64992.0,55238.0,47606.875,56210.27272727273,58376.65524348727,53253.673403518515,53950.0,,58376.65524348727,46376.49662489693,53079.06788233526,57364.82683378274,57601.97544544035
store_76,2015-04-06,2015-02-16,36560.0,55238.0,47606.875,56372.318181818184,38159.821317213995,53431.3497919468,39888.0,,38159.821317213995,41528.05204156842,46399.34870305359,40361.933726814364,39350.50425333469
store_76,2015-04-13,2015-02-16,54769.0,55238.0,47606.875,56534.36363636364,55471.61527861047,53609.026180375084,51384.0,,55471.61527861047,45691.98287076417,52229.17215299518,54926.20312561802,54994.98874096195
store_76,2015-05-25,2015-05-18,38388.0,52713.0,49305.75,52837.39024390244,39139.12667020982,48989.754633660705,36450.0,,39139.12667020982,39919.288792538995,45811.54376795684,40751.62283366062,40108.24251853377
store_76,2015-06-01,2015-05-18,54261.0,52713.0,49305.75,52961.78048780488,52694.465019375704,49026.148365945824,53666.0,,52694.465019375704,44338.16341044663,50342.12112844051,52426.05346097092,52353.1858826293
store_76,2015-06-08,2015-05-18,41324.0,52713.0,49305.75,53086.170731707316,39338.75810115578,49061.81413181602,33794.0,,39338.75810115578,39614.21328066844,45902.1074109906,40836.36984782907,40291.96766590606
store_76,2015-06-15,2015-05-18,56895.0,52713.0,49305.75,53210.560975609755,54989.83269962559,49096.76649243519,49507.0,,54989.83269962559,44117.5585953815,51130.78306402026,54175.495070359706,54429.71717844268
store_76,2015-06-22,2015-05-18,39552.0,52713.0,49305.75,53334.95121951219,40198.37671226802,49131.01971770728,39045.0,,40198.37671226802,40532.58537849821,46211.71547665843,41725.73016442712,41071.65962455795
